@relation NucleiDtector-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R15-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.AddID-Cfirst-NID-weka.filters.unsupervised.attribute.Remove-R1_predicted

@attribute C5_1 numeric
@attribute C5_2 numeric
@attribute C5_3 numeric
@attribute C5_4 numeric
@attribute C5_5 numeric
@attribute C5_6 numeric
@attribute C5_7 numeric
@attribute C5_8 numeric
@attribute C5_9 numeric
@attribute C5_10 numeric
@attribute C5_11 numeric
@attribute C5_12 numeric
@attribute C5_13 numeric
@attribute C5_14 numeric
@attribute C5_15 numeric
@attribute C5_16 numeric
@attribute C5_17 numeric
@attribute C5_18 numeric
@attribute C5_19 numeric
@attribute C5_20 numeric
@attribute C5_21 numeric
@attribute C5_22 numeric
@attribute C5_23 numeric
@attribute C5_24 numeric
@attribute C5_25 numeric
@attribute C5_26 numeric
@attribute C5_27 numeric
@attribute C5_28 numeric
@attribute C5_29 numeric
@attribute C5_30 numeric
@attribute C5_31 numeric
@attribute C5_32 numeric
@attribute C5_33 numeric
@attribute C5_34 numeric
@attribute C5_35 numeric
@attribute C5_36 numeric
@attribute C5_37 numeric
@attribute C5_38 numeric
@attribute C5_39 numeric
@attribute C5_40 numeric
@attribute C5_41 numeric
@attribute C5_42 numeric
@attribute C5_43 numeric
@attribute C5_44 numeric
@attribute C5_45 numeric
@attribute C5_46 numeric
@attribute C5_47 numeric
@attribute C5_48 numeric
@attribute C5_49 numeric
@attribute C5_50 numeric
@attribute C5_51 numeric
@attribute C5_52 numeric
@attribute C5_53 numeric
@attribute C5_54 numeric
@attribute C5_55 numeric
@attribute C5_56 numeric
@attribute C5_57 numeric
@attribute C5_58 numeric
@attribute C5_59 numeric
@attribute C5_60 numeric
@attribute C5_61 numeric
@attribute C5_62 numeric
@attribute C5_63 numeric
@attribute C5_64 numeric
@attribute C5_65 numeric
@attribute C5_66 numeric
@attribute C5_67 numeric
@attribute C5_68 numeric
@attribute C5_69 numeric
@attribute C5_70 numeric
@attribute C5_71 numeric
@attribute C5_72 numeric
@attribute C5_73 numeric
@attribute C5_74 numeric
@attribute C5_75 numeric
@attribute C5_76 numeric
@attribute C5_77 numeric
@attribute C5_78 numeric
@attribute C5_79 numeric
@attribute C5_80 numeric
@attribute C5_81 numeric
@attribute class {0,1}

@data
-1,-0.75838064,-0.652801794,0.999827971,0.942417385,-1,-0.999999999,0.999837924,0.999998593,1,0.954131578,-1,1,0.242252646,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.3,0.2,0.3,0.5,0.5,0.6,0.7,0.8,0.6,0.1,0.8,0.8,0.4,0.8,0.8,0.2,0,0.1,0.2,0.8,0.6,0.2,0.8,0.8,0.4,0.8,0.8,0.2,0,5.8,0,0,0,0
-1,-0.999999293,-0.51918871,-0.91769746,0.816232182,-1,-1,0.145590673,-0.994251637,1,0.989648386,-1,1,0.243878955,1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.659319964,0.999998829,-1,1,0.973286987,-1,0.999792233,0.993885818,0.994137336,-0.998986455,-0.999311172,0.821899576,-0.462830768,-0.980821102,0.817592793,0.3,0.2,0.4,0.4,0.3,0.6,0.8,0.8,0.5,0.1,0.8,0.8,0.5,0.8,0.8,0.1,0,0.2,0.1,0.7,0.6,0.1,0.8,0.8,0.5,0.8,0.8,0.1,-0.1,7.7,0,0,0,0
-1,-0.678908279,-0.671459654,0.999811901,0.91602815,-1,-0.999999999,0.997709038,0.999994317,1,0.952564306,-1,1,0.242194816,1,1,-0.999480834,-0.999998461,1,-1,-1,0.980311801,-1,1,-0.999999987,1,-0.999921806,-0.999292857,0.999978879,0.991331637,0.983105028,0.999999999,1,0.418557274,0.999887216,-1,1,0.957945013,-1,0.979987698,0.998740379,0.999817804,-0.999999776,-0.995161913,0.289165828,-0.442856264,-0.798046329,0.887193914,0.4,0.2,0.4,0.7,0.6,0.4,0.6,0.8,0.6,0.3,0.7,0.8,0.5,0.8,0.9,0.1,0,0.1,0.2,0.8,0.7,0,0.7,0.8,0.5,0.8,0.9,0.1,-0.1,8,0,0,0,0
-1,-0.999999293,-0.51918871,-0.91769746,0.816232182,-1,-1,0.145590673,-0.994251637,1,0.989648386,-1,1,0.243878955,1,1,-0.664868638,-0.999936358,1,-1,-1,0.427428644,-0.999999309,1,-1,1,-0.999980783,-0.999915458,0.985631662,0.483414396,0.995450108,1,1,-0.660827526,0.999998821,-1,1,0.975119371,-1,0.999792233,0.99388596,0.994137472,-0.998952971,-0.999310848,0.807184728,-0.462855441,-0.980851265,0.817592793,0.3,0.2,0.4,0.6,0.4,0.6,0.7,0.8,0.5,0.1,0.8,0.8,0.3,0.8,0.9,0.1,0,0.2,0.2,0.6,0.6,0.1,0.8,0.8,0.3,0.8,0.9,0.1,-0.1,6.9,0,0,0,0
-1,-0.999985926,-0.496197148,-0.9934952,0.826672461,-1,-0.999999999,-0.207298124,-0.997454443,1,0.989648417,-1,1,0.2320588,1,1,0.901650387,-0.981238777,1,-1,-1,0.95361145,-1,1,-0.918986908,1,0.997071971,1,0.927658628,-0.878627774,0.986982157,1,1,0.205048687,1,-0.997951255,1,0.982210309,-1,0.999983702,0.998881907,-0.492370093,-0.999922102,-0.934187474,0.291450426,-0.344719533,-0.998101432,0.99565788,0.2,0.1,0.4,0.4,0.3,0.7,0.9,0.8,0.5,0.2,0.8,0.8,0.3,0.8,0.8,0.1,0,0.1,0.1,0.7,0.6,0.3,0.8,0.8,0.3,0.8,0.8,0.1,-0.1,8.5,0,0,0,0
-1,-0.999987404,-0.316304602,-0.908187255,0.828989826,-1,-0.999999999,-0.809915552,-0.998345439,1,0.974676632,-1,1,0.241775614,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.2,0.2,0.3,0.5,0.4,0.6,0.7,0.9,0.5,0.1,0.8,0.8,0.2,0.8,0.8,0.1,0,0.1,0.2,0.7,0.6,0.3,0.8,0.8,0.2,0.8,0.8,0.1,-0.1,7,0,0,0,0
-1,-0.999984904,-0.686185383,-0.988882787,0.818656384,-1,-1,-0.948716582,-0.989147352,1,0.923933057,-1,1,-0.316380056,1,1,0.901650387,-0.981238777,1,-1,-1,0.95361145,-1,1,-0.918986908,1,0.997071971,1,0.927658628,-0.878627774,0.986982157,1,1,0.205048687,1,-0.997951255,1,0.982210309,-1,0.999983702,0.998881907,-0.492370093,-0.999922102,-0.934187474,0.291450426,-0.344719533,-0.998101432,0.99565788,0.2,0.2,0.4,0.3,0.2,0.8,0.8,0.8,0.5,0.1,0.7,0.8,0,0.9,0.8,0.2,0,0.1,0.1,0.6,0.6,0.1,0.7,0.8,0,0.9,0.8,0.2,-0.1,6.3,0,0,0,0
-1,-0.75838064,-0.652801794,0.999827971,0.942417385,-1,-0.999999999,0.999837924,0.999998593,1,0.954131578,-1,1,0.242252646,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.2,0.2,0.3,0.5,0.6,0.5,0.7,0.7,0.6,0.2,0.9,0.8,0,0.8,0.8,0.3,0,0.1,0.2,0.9,0.7,0,0.9,0.8,0,0.8,0.8,0.3,-0.1,7.3,0,0,0,0
-1,0.041133822,-0.542503486,-0.999680325,0.894863876,-1,-0.999999999,0.98293931,-0.999996987,1,0.974234987,-1,1,0.243882001,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.2,0.2,0.3,0.5,0.6,0.5,0.6,0.8,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0,0.1,0.2,0.5,0.6,0.1,0.8,0.8,0.2,0.8,0.8,0.1,-0.1,5.5,0,0,0,0
-1,-0.999993012,-0.728976786,-0.99389085,0.926559065,-1,-1,0.979189483,-0.999999351,1,0.964044008,-1,1,0.243869835,1,1,0.901650387,-0.981238777,1,-1,-1,0.95361145,-1,1,-0.918986908,1,0.997071971,1,0.927658628,-0.878627774,0.986982157,1,1,0.205048687,1,-0.997951255,1,0.982210309,-1,0.999983702,0.998881907,-0.492370093,-0.999922102,-0.934187474,0.291450426,-0.344719533,-0.998101432,0.99565788,0.1,0.2,0.3,0.3,0.3,0.7,0.7,0.7,0.5,0.1,0.8,0.8,0.1,0.8,0.8,0.2,0,0.1,0.1,0.5,0.5,0.1,0.8,0.8,0.1,0.8,0.8,0.2,-0.1,6.2,0,0,0,0
-1,0.041133822,-0.542503486,-0.999680325,0.894863876,-1,-0.999999999,0.98293931,-0.999996987,1,0.974234987,-1,1,0.243882001,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,0,0,0.1,0.5,0.6,0,0.8,0.8,0.2,0.8,0.8,0.1,-0.1,4.8,0,0,0,0
-1,0.042257413,-0.54244147,-0.999682291,0.894864525,-1,-0.999999999,0.982895964,-0.999997021,1,0.974234722,-1,1,0.243882007,1,1,-0.997970437,-0.99999996,1,-1,-1,0.997850793,-0.999999999,1,-0.990400364,1,-0.504552381,0.980311459,0.969007685,0.458868602,0.997764521,1,1,0.298362255,0.999999979,-1,1,0.981769627,-1,0.999881927,0.999512499,0.989704569,-0.999950845,-0.944293175,0.26330771,-0.434233286,-0.993076901,0.997601809,0.1,0.2,0.2,0.4,0.6,0.4,0.6,0.6,0.5,0.1,0.7,0.8,0,0.7,0.8,0.2,0,0.1,0.1,0.5,0.6,0.1,0.7,0.8,0,0.7,0.8,0.2,-0.1,7.8,0,0,0,0
-1,-0.999805187,-0.488109046,-0.987125695,0.731932654,-1,-0.999999999,-0.635372745,-0.998452168,1,0.993870152,-1,1,0.242740385,1,1,-0.99680297,-0.561214385,1,-1,-1,0.864449755,-1,1,-0.999994514,1,0.999999987,1,0.999999866,-0.909466497,0.992771958,1,1,0.259221875,0.999999988,-1,1,0.938915209,-1,0.999996178,0.997015761,0.74219089,-0.999920432,-0.994152557,0.996059981,-0.472577372,-0.992601732,0.845627185,0.2,0.2,0.4,0.3,0.2,0.8,0.7,0.6,0.6,0.1,0.7,0.8,0.2,0.8,0.6,0.2,0,0.2,0.1,0.5,0.7,0.3,0.7,0.8,0.2,0.8,0.6,0.2,-0.1,8,0,0,0,0
-1,-0.96532385,-0.61721359,-0.999817323,0.886698009,-1,-0.999999999,0.470157055,-0.999996345,1,0.968611524,-1,1,0.242820825,1,1,0.901650387,-0.981238777,1,-1,-1,0.95361145,-1,1,-0.918986908,1,0.997071971,1,0.927658628,-0.878627774,0.986982157,1,1,0.24216954,1,-0.9979166,1,0.982991997,-1,0.999984243,0.998873059,-0.493505296,-0.99992493,-0.931508699,0.448121562,-0.344712179,-0.998031901,0.995405351,0.1,0.1,0.3,0.3,0.4,0.6,0.9,0.6,0.5,0.1,0.6,0.8,0.1,0.7,0.6,0.3,0,0.1,0.1,0.4,0.8,0.6,0.6,0.8,0.1,0.7,0.6,0.3,-0.1,15.1,0,0,0,0

